Maturity,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5
20/06/2007,0.223797,0.191452,0.15254,0.125607,0.121238,0.220121,0.198967,0.175929,0.15674,0.144543,0.228415,0.211404,0.193617,0.178583,0.167498
19/06/2007,0.225231,0.192621,0.153274,0.124799,0.119093,0.221495,0.200204,0.176944,0.157303,0.144478,0.22817,0.210917,0.192817,0.177411,0.165993
18/06/2007,0.223681,0.191029,0.151534,0.12337,0.118359,0.220421,0.199049,0.175655,0.155983,0.143328,0.227211,0.209894,0.191696,0.17625,0.164887
15/06/2007,0.224321,0.189746,0.149175,0.122216,0.117622,0.219817,0.197621,0.173982,0.154548,0.142402,0.226562,0.208608,0.190224,0.174845,0.163738
14/06/2007,0.227484,0.192834,0.152326,0.124861,0.119631,0.220944,0.19893,0.175501,0.156184,0.143971,0.227383,0.20959,0.191369,0.176107,0.165026
13/06/2007,0.231673,0.197056,0.156587,0.127745,0.120981,0.223765,0.201803,0.178363,0.158738,0.145861,0.229525,0.211905,0.193789,0.178474,0.167128
12/06/2007,0.232548,0.198493,0.158231,0.128454,0.121077,0.224139,0.202511,0.179137,0.159299,0.146005,0.229793,0.212401,0.194303,0.17887,0.167304
11/06/2007,0.232521,0.197326,0.156189,0.127091,0.12082,0.223111,0.201192,0.177714,0.158024,0.145126,0.229026,0.211424,0.19327,0.177905,0.166529
08/06/2007,0.236473,0.201673,0.1609,0.131293,0.124241,0.225517,0.203818,0.180495,0.160812,0.14771,0.231331,0.213902,0.195858,0.180524,0.169071
06/06/2007,0.234623,0.200866,0.160664,0.13067,0.123382,0.225948,0.204061,0.180282,0.159962,0.14634,0.232048,0.214318,0.195777,0.179842,0.167838
05/06/2007,0.229894,0.195443,0.154349,0.126159,0.12159,0.222809,0.200399,0.176169,0.156031,0.143464,0.229426,0.211247,0.192382,0.176488,0.165003
04/06/2007,0.228044,0.193507,0.152435,0.124441,0.119702,0.221629,0.199019,0.174716,0.154731,0.14255,0.227798,0.209469,0.190555,0.174752,0.163528
01/06/2007,0.227698,0.192279,0.150332,0.122163,0.117843,0.221366,0.198336,0.173637,0.153348,0.141107,0.227171,0.208684,0.189641,0.173759,0.162544
31/05/2007,0.228649,0.192788,0.150393,0.121537,0.11705,0.220997,0.19781,0.17291,0.152425,0.14016,0.226616,0.207915,0.188608,0.17246,0.161085
30/05/2007,0.228781,0.192893,0.150593,0.122057,0.117741,0.219977,0.196808,0.171972,0.151662,0.139693,0.225427,0.206746,0.187491,0.171461,0.160289
29/05/2007,0.22677,0.191259,0.149108,0.120932,0.117477,0.219174,0.19588,0.170869,0.150997,0.140348,0.224801,0.205931,0.186496,0.170809,0.160704
25/05/2007,0.227609,0.192646,0.15079,0.121503,0.117217,0.218647,0.196307,0.171854,0.151005,0.137571,0.223675,0.206,0.187263,0.170633,0.157484
24/05/2007,0.227896,0.193054,0.151271,0.121828,0.117374,0.218692,0.196406,0.171976,0.151118,0.137648,0.223718,0.206079,0.187356,0.170728,0.157566
23/05/2007,0.226185,0.190934,0.148818,0.120184,0.11653,0.217657,0.195127,0.170539,0.149731,0.136564,0.222895,0.205074,0.186235,0.169579,0.156503
22/05/2007,0.226931,0.19183,0.149818,0.120813,0.116781,0.218156,0.195699,0.171148,0.150294,0.13698,0.223317,0.205546,0.186732,0.170065,0.156934
21/05/2007,0.226576,0.191159,0.148982,0.120647,0.117027,0.217693,0.195058,0.170439,0.149687,0.13663,0.22287,0.204971,0.186107,0.169462,0.156432
18/05/2007,0.226117,0.190488,0.148108,0.119912,0.116579,0.216935,0.194275,0.169638,0.148934,0.136037,0.222123,0.204206,0.185329,0.168702,0.155744
16/05/2007,0.228898,0.193985,0.152442,0.122272,0.115785,0.220226,0.197197,0.172166,0.150439,0.135714,0.22484,0.206568,0.187295,0.169941,0.15583
15/05/2007,0.228526,0.193228,0.151484,0.121648,0.115386,0.219906,0.196708,0.171619,0.14994,0.135345,0.224482,0.206098,0.186787,0.169447,0.155392
14/05/2007,0.226814,0.191656,0.149961,0.120268,0.114456,0.217864,0.194752,0.169676,0.148064,0.133739,0.222441,0.204115,0.184814,0.167515,0.153596
11/05/2007,0.226741,0.191534,0.149822,0.120304,0.114592,0.217789,0.194636,0.169548,0.147961,0.133701,0.222393,0.204035,0.184724,0.167426,0.153529
10/05/2007,0.224324,0.19025,0.149123,0.119082,0.113878,0.216693,0.194082,0.16917,0.147488,0.133095,0.221516,0.203525,0.184328,0.167027,0.153075
09/05/2007,0.224187,0.189804,0.148489,0.118953,0.1141,0.216498,0.193719,0.168729,0.147109,0.132903,0.221756,0.203646,0.184397,0.167093,0.153173
08/05/2007,0.22329,0.188973,0.147897,0.116974,0.109407,0.21566,0.193088,0.168359,0.146398,0.130723,0.220974,0.203048,0.184007,0.166577,0.15196
07/05/2007,0.222858,0.18832,0.146856,0.115156,0.107402,0.214913,0.192349,0.167529,0.145433,0.12969,0.220101,0.202251,0.18322,0.165786,0.151176
04/05/2007,0.221419,0.186096,0.144148,0.113808,0.10735,0.213934,0.190948,0.165924,0.143946,0.128697,0.219312,0.201162,0.181987,0.16454,0.150074
03/05/2007,0.223279,0.187661,0.145566,0.115,0.108376,0.214361,0.191409,0.166455,0.144555,0.129332,0.21919,0.201182,0.182166,0.164888,0.150562
02/05/2007,0.224549,0.188987,0.147101,0.116496,0.10949,0.214819,0.191971,0.167181,0.145416,0.130201,0.219408,0.201497,0.18261,0.16545,0.151203
30/04/2007,0.226492,0.191433,0.149798,0.117975,0.109711,0.215682,0.193138,0.168486,0.146627,0.131064,0.220051,0.202349,0.183553,0.16639,0.152038
27/04/2007,0.228212,0.193509,0.152131,0.119567,0.110274,0.216799,0.194445,0.169899,0.147975,0.132095,0.220975,0.203409,0.184687,0.167526,0.153076
26/04/2007,0.227466,0.192049,0.150009,0.11745,0.108557,0.216753,0.193776,0.168665,0.146256,0.130119,0.220969,0.202913,0.183747,0.166172,0.15139
25/04/2007,0.228024,0.192257,0.150099,0.117883,0.109045,0.217033,0.19392,0.168814,0.146499,0.130476,0.221193,0.203055,0.183903,0.166379,0.151663
24/04/2007,0.228768,0.193391,0.151474,0.118658,0.109131,0.217532,0.194629,0.169625,0.147263,0.131007,0.221591,0.203602,0.184522,0.167008,0.152228
23/04/2007,0.225824,0.190166,0.147907,0.115561,0.107103,0.215752,0.192659,0.167465,0.145044,0.129031,0.220164,0.202024,0.182802,0.165203,0.150451
20/04/2007,0.226291,0.190549,0.148243,0.115913,0.107377,0.216374,0.193233,0.168021,0.145585,0.12951,0.220833,0.20266,0.183427,0.165813,0.151025
19/04/2007,0.227172,0.191448,0.149193,0.116701,0.108032,0.216189,0.193221,0.168169,0.145859,0.129859,0.220451,0.202413,0.1833,0.165795,0.151104
18/04/2007,0.225002,0.189704,0.147573,0.114785,0.106437,0.214794,0.191993,0.166923,0.144509,0.128482,0.219239,0.201299,0.18216,0.164595,0.149864
17/04/2007,0.222005,0.186131,0.143588,0.112181,0.105542,0.212445,0.18934,0.164095,0.141824,0.126435,0.217118,0.19896,0.179699,0.162147,0.147633
16/04/2007,0.219976,0.18388,0.141177,0.11055,0.10485,0.210772,0.187554,0.162239,0.140066,0.125069,0.215564,0.197324,0.178014,0.160485,0.146118
13/04/2007,0.222223,0.185646,0.142803,0.111605,0.104719,0.211756,0.188422,0.163165,0.141035,0.125837,0.216221,0.197933,0.178688,0.16123,0.146858
12/04/2007,0.223565,0.187543,0.14504,0.112802,0.104884,0.212469,0.189433,0.164319,0.142096,0.126529,0.21679,0.198714,0.179569,0.162115,0.147631
11/04/2007,0.221936,0.185949,0.143446,0.111493,0.104131,0.211212,0.1882,0.163085,0.140908,0.125531,0.215572,0.197511,0.178366,0.160934,0.146533
10/04/2007,0.220652,0.184587,0.142007,0.110421,0.103616,0.210336,0.187289,0.162144,0.14001,0.124813,0.214831,0.196745,0.17758,0.160161,0.145825
05/04/2007,0.221335,0.186224,0.143236,0.111224,0.103593,0.211148,0.188344,0.163246,0.14118,0.12589,0.21568,0.197746,0.178623,0.161254,0.14692
04/04/2007,0.225262,0.187574,0.144658,0.11124,0.101786,0.212368,0.189031,0.164063,0.141814,0.125859,0.216525,0.198285,0.179253,0.161839,0.147257
03/04/2007,0.224937,0.187268,0.144413,0.111363,0.102255,0.212167,0.188824,0.163897,0.141716,0.125932,0.216358,0.198114,0.179111,0.161727,0.147224
02/04/2007,0.228289,0.190817,0.148294,0.114658,0.104294,0.214254,0.191069,0.166325,0.14418,0.12808,0.218035,0.199923,0.181058,0.16375,0.149187
30/03/2007,0.228071,0.190683,0.14821,0.114515,0.104133,0.214117,0.190978,0.166256,0.14411,0.127995,0.217913,0.199834,0.180983,0.163681,0.149117
29/03/2007,0.228146,0.190556,0.147978,0.114498,0.104297,0.214351,0.191106,0.166341,0.144203,0.12813,0.218202,0.200049,0.181168,0.163855,0.149291
28/03/2007,0.23096,0.193987,0.151867,0.117245,0.105221,0.216153,0.193246,0.168677,0.146457,0.129861,0.219767,0.201857,0.183114,0.165818,0.151091
27/03/2007,0.22913,0.191887,0.149547,0.115497,0.104513,0.214987,0.191932,0.167269,0.14509,0.128775,0.218801,0.200783,0.181974,0.164671,0.150032
26/03/2007,0.228221,0.190853,0.148394,0.114538,0.103996,0.214713,0.191622,0.166929,0.144766,0.128496,0.21839,0.200352,0.181528,0.164235,0.149623
23/03/2007,0.225327,0.187628,0.145332,0.111305,0.100204,0.213317,0.190632,0.16608,0.143756,0.127128,0.216141,0.198753,0.180108,0.162731,0.148013
22/03/2007,0.225877,0.1884,0.146269,0.111894,0.100307,0.213654,0.19109,0.166621,0.144277,0.127508,0.216402,0.199101,0.18052,0.163153,0.148395
21/03/2007,0.230364,0.19214,0.150128,0.114166,0.0993403,0.216035,0.193646,0.169409,0.147173,0.130178,0.218526,0.201365,0.182962,0.165709,0.150928
20/03/2007,0.235487,0.196933,0.155076,0.11879,0.102253,0.218435,0.196026,0.171904,0.149767,0.132638,0.219991,0.202854,0.184537,0.16738,0.152631
19/03/2007,0.237869,0.19935,0.15776,0.121425,0.103945,0.219724,0.197388,0.173403,0.15138,0.13423,0.221113,0.204036,0.185815,0.168747,0.154034
16/03/2007,0.240817,0.202559,0.161357,0.125223,0.107092,0.22182,0.199635,0.17588,0.154045,0.136861,0.222937,0.205983,0.187935,0.171022,0.15637
15/03/2007,0.240232,0.202211,0.161252,0.125377,0.107365,0.221778,0.199578,0.175814,0.15398,0.136809,0.222905,0.205941,0.187885,0.17097,0.156321
14/03/2007,0.246086,0.20876,0.16875,0.131662,0.109074,0.225483,0.203865,0.180585,0.158738,0.140812,0.225972,0.209447,0.191765,0.174947,0.160097
13/03/2007,0.237267,0.199651,0.159059,0.12263,0.103527,0.22113,0.199017,0.175191,0.153117,0.135634,0.222709,0.205781,0.18768,0.170609,0.155758
12/03/2007,0.23293,0.194813,0.153709,0.117541,0.100048,0.218455,0.196086,0.17198,0.149873,0.132804,0.220042,0.202924,0.184618,0.167473,0.152739
09/03/2007,0.231395,0.193275,0.152164,0.116282,0.0993726,0.217439,0.195006,0.17084,0.148756,0.13184,0.219114,0.201949,0.1836,0.166455,0.151776
08/03/2007,0.232155,0.193962,0.152914,0.117365,0.10059,0.217859,0.195387,0.171273,0.149329,0.132556,0.21942,0.202239,0.183927,0.166872,0.152289
07/03/2007,0.23503,0.197227,0.156613,0.120815,0.102733,0.219533,0.197319,0.17345,0.151587,0.13459,0.220721,0.203741,0.185618,0.168668,0.154072
06/03/2007,0.240309,0.201194,0.16005,0.123923,0.105004,0.221548,0.199093,0.175161,0.153325,0.136285,0.222259,0.205202,0.187105,0.170245,0.155708
05/03/2007,0.247237,0.207525,0.166694,0.130126,0.108821,0.227085,0.203088,0.179203,0.157405,0.13991,0.226701,0.208607,0.190494,0.173722,0.159073
02/03/2007,0.24532,0.20517,0.163623,0.126228,0.105215,0.225577,0.201526,0.177412,0.155361,0.137739,0.225611,0.207461,0.189185,0.172227,0.157431
01/03/2007,0.242479,0.202732,0.161588,0.12491,0.104839,0.225147,0.200722,0.176253,0.153926,0.136218,0.224457,0.206426,0.18829,0.171518,0.156938
28/02/2007,0.235178,0.197148,0.157062,0.121927,0.104922,0.220493,0.196952,0.173158,0.151588,0.134839,0.221998,0.204029,0.18582,0.168979,0.154455
27/02/2007,0.227995,0.190642,0.150951,0.117677,0.104178,0.217717,0.193888,0.169865,0.148217,0.131828,0.220065,0.201859,0.183457,0.166475,0.151955
26/02/2007,0.219301,0.181661,0.141424,0.10931,0.098978,0.212461,0.188196,0.163737,0.141957,0.126141,0.215705,0.197151,0.178417,0.161227,0.146749
23/02/2007,0.221065,0.183522,0.143461,0.11175,0.101458,0.213723,0.189539,0.165236,0.143609,0.127824,0.216832,0.198349,0.179728,0.162649,0.148237
22/02/2007,0.220684,0.183452,0.143583,0.111644,0.101122,0.212474,0.188443,0.164201,0.14259,0.12685,0.215731,0.197352,0.178782,0.161726,0.147339
21/02/2007,0.221028,0.184254,0.144432,0.113818,0.105229,0.21272,0.188877,0.164852,0.143436,0.127798,0.216098,0.197782,0.179288,0.162295,0.14795
20/02/2007,0.21878,0.181758,0.141589,0.111051,0.103048,0.211291,0.18726,0.163021,0.141472,0.12591,0.214678,0.196213,0.177555,0.160443,0.14607
19/02/2007,0.216495,0.179956,0.140318,0.111132,0.104077,0.210739,0.186557,0.162243,0.140731,0.125379,0.214253,0.195676,0.176954,0.159827,0.145513
16/02/2007,0.217117,0.1808,0.141301,0.11164,0.10411,0.211163,0.187101,0.162846,0.141296,0.125768,0.21458,0.196092,0.17742,0.1603,0.145934
15/02/2007,0.217819,0.180496,0.140596,0.111986,0.104739,0.211716,0.187271,0.162889,0.14144,0.126191,0.215269,0.196497,0.177698,0.160567,0.146287
14/02/2007,0.218697,0.181388,0.141547,0.112558,0.104893,0.212438,0.188027,0.163676,0.142175,0.126754,0.215938,0.197195,0.178421,0.161278,0.146932
13/02/2007,0.220263,0.183199,0.143512,0.113712,0.105169,0.213416,0.189167,0.164893,0.143321,0.127591,0.216704,0.198085,0.179381,0.162244,0.147804
12/02/2007,0.2225,0.184936,0.144853,0.11434,0.105145,0.214152,0.189949,0.165732,0.144167,0.1283,0.217271,0.198695,0.180041,0.162935,0.14847
09/02/2007,0.220408,0.182324,0.141841,0.112197,0.104179,0.211535,0.187172,0.16289,0.141501,0.126197,0.215049,0.196356,0.177648,0.160593,0.14634
08/02/2007,0.221371,0.183613,0.143313,0.11299,0.104276,0.212166,0.18798,0.163778,0.142331,0.126776,0.215535,0.196974,0.178335,0.161289,0.146961
07/02/2007,0.220357,0.182412,0.141989,0.112171,0.104036,0.211616,0.187318,0.163063,0.141657,0.126284,0.2151,0.196455,0.177771,0.160721,0.146449
06/02/2007,0.218114,0.180745,0.140653,0.111051,0.103288,0.21133,0.18688,0.162383,0.14071,0.125166,0.214221,0.195665,0.177018,0.159994,0.145757
05/02/2007,0.219103,0.181978,0.142041,0.111861,0.103463,0.211975,0.187666,0.163239,0.141517,0.125748,0.214955,0.1965,0.177912,0.16089,0.14657
02/02/2007,0.220653,0.183308,0.143283,0.112783,0.103888,0.212823,0.188464,0.164018,0.142261,0.126348,0.215632,0.197151,0.178556,0.161526,0.147156
01/02/2007,0.220906,0.183571,0.143667,0.113266,0.104211,0.212493,0.18821,0.163867,0.142211,0.126361,0.215155,0.196736,0.178217,0.161263,0.146961
31/01/2007,0.223908,0.187036,0.147524,0.11632,0.105922,0.214515,0.190537,0.166413,0.144789,0.128611,0.216816,0.198628,0.180284,0.163423,0.149078
30/01/2007,0.22263,0.185414,0.145688,0.115108,0.105524,0.2133,0.189136,0.164914,0.143344,0.127471,0.215776,0.197451,0.179025,0.162154,0.147902
29/01/2007,0.22351,0.186333,0.146591,0.115798,0.106004,0.214145,0.189986,0.165746,0.144137,0.128188,0.216592,0.198272,0.179836,0.162948,0.148667
26/01/2007,0.22252,0.185675,0.146074,0.115085,0.10529,0.213533,0.189492,0.165286,0.143629,0.127604,0.215978,0.197736,0.179327,0.162425,0.148119
25/01/2007,0.220585,0.183581,0.143779,0.113018,0.103828,0.212419,0.18824,0.163899,0.14218,0.126256,0.21511,0.19676,0.178247,0.161275,0.146958
24/01/2007,0.220178,0.18242,0.142332,0.112803,0.104529,0.212061,0.187569,0.163162,0.141616,0.126129,0.214933,0.19636,0.177777,0.160845,0.146686
23/01/2007,0.223406,0.186317,0.146676,0.116067,0.106378,0.214425,0.190306,0.166126,0.14457,0.128661,0.216917,0.198625,0.180228,0.163378,0.149139
22/01/2007,0.22304,0.18616,0.146557,0.115425,0.105348,0.214279,0.190247,0.166051,0.14439,0.128289,0.216785,0.19855,0.180149,0.163254,0.148929
19/01/2007,0.222707,0.185681,0.145919,0.115188,0.105758,0.214929,0.190452,0.165846,0.143858,0.127664,0.217515,0.198877,0.180093,0.162846,0.148264
18/01/2007,0.224925,0.18745,0.147224,0.115735,0.105795,0.216847,0.191904,0.166802,0.144248,0.127524,0.218837,0.199954,0.180906,0.163359,0.148462
17/01/2007,0.223994,0.186604,0.146421,0.114896,0.104992,0.21598,0.191082,0.165996,0.143443,0.126724,0.217974,0.199122,0.180088,0.162545,0.147651
16/01/2007,0.223483,0.186162,0.145958,0.114412,0.104668,0.215745,0.190835,0.16571,0.143117,0.126395,0.217797,0.198932,0.179871,0.162298,0.147384
15/01/2007,0.221537,0.183932,0.143484,0.112553,0.103757,0.214532,0.189421,0.164155,0.141562,0.1251,0.216844,0.197828,0.178655,0.161035,0.146171
12/01/2007,0.225518,0.187863,0.147468,0.116185,0.106579,0.217611,0.192523,0.167315,0.14475,0.128147,0.219744,0.200756,0.181628,0.16405,0.149178
11/01/2007,0.227103,0.189482,0.149132,0.117598,0.107552,0.218286,0.193232,0.168042,0.145476,0.128823,0.220526,0.201564,0.182453,0.164881,0.149991
10/01/2007,0.23092,0.193894,0.153941,0.121327,0.109619,0.221283,0.196552,0.171542,0.148918,0.131772,0.223734,0.20501,0.186051,0.168513,0.153465
09/01/2007,0.229286,0.192203,0.152122,0.119678,0.108549,0.220318,0.195488,0.170374,0.147688,0.130596,0.222968,0.204164,0.185128,0.167524,0.152444
08/01/2007,0.23373,0.195341,0.153923,0.120291,0.108829,0.221997,0.197133,0.172003,0.14933,0.132251,0.224602,0.20578,0.186734,0.16914,0.15408
05/01/2007,0.231326,0.192666,0.151087,0.117823,0.106988,0.220415,0.195421,0.170218,0.147554,0.130632,0.223292,0.204373,0.185266,0.167651,0.152621
04/01/2007,0.228878,0.189582,0.147593,0.115485,0.106148,0.218798,0.193463,0.168085,0.145496,0.129044,0.222025,0.202855,0.183604,0.165956,0.151048
03/01/2007,0.227212,0.187631,0.145481,0.113973,0.105321,0.217531,0.192049,0.166599,0.14405,0.127826,0.22093,0.201651,0.182337,0.164674,0.149822
02/01/2007,0.228277,0.188639,0.146594,0.114944,0.105885,0.218177,0.192698,0.167302,0.144792,0.128599,0.221541,0.20227,0.182991,0.165356,0.150536
29/12/2006,0.230567,0.191546,0.149981,0.117082,0.106251,0.219729,0.194652,0.169499,0.146954,0.130245,0.22278,0.203803,0.18472,0.167162,0.152233
28/12/2006,0.229414,0.190199,0.148506,0.115952,0.105593,0.218969,0.193791,0.168582,0.146062,0.129492,0.222165,0.203112,0.183984,0.166417,0.151523
27/12/2006,0.229294,0.190039,0.148322,0.115841,0.105575,0.218891,0.19369,0.168471,0.145956,0.129417,0.222105,0.203036,0.183899,0.16633,0.151444
22/12/2006,0.2291,0.190377,0.148988,0.115715,0.104519,0.218807,0.193894,0.168809,0.146245,0.129383,0.221942,0.20308,0.184056,0.166518,0.15155
21/12/2006,0.228854,0.190198,0.148862,0.115482,0.104149,0.218506,0.193636,0.168573,0.146,0.129088,0.22162,0.202787,0.183781,0.166244,0.151258
20/12/2006,0.228438,0.189647,0.148216,0.115071,0.104079,0.218233,0.193287,0.168185,0.145625,0.128815,0.221412,0.202525,0.183486,0.165941,0.150981
19/12/2006,0.228712,0.190156,0.148972,0.116195,0.105346,0.21839,0.193529,0.168533,0.146139,0.129542,0.221741,0.202824,0.183764,0.166229,0.151324
18/12/2006,0.226388,0.187336,0.145835,0.113971,0.104317,0.216864,0.191736,0.166603,0.144275,0.128055,0.220526,0.20141,0.182235,0.164678,0.149872
15/12/2006,0.225738,0.186833,0.145664,0.114517,0.105109,0.216376,0.191229,0.166165,0.144001,0.128036,0.220341,0.201127,0.181905,0.164344,0.149591
14/12/2006,0.227178,0.188056,0.146881,0.115177,0.104812,0.216187,0.191063,0.166036,0.143837,0.127703,0.219987,0.200794,0.181603,0.164044,0.149241
13/12/2006,0.225786,0.18722,0.146756,0.115397,0.104651,0.214785,0.190114,0.165574,0.143797,0.127869,0.218932,0.19996,0.181009,0.163664,0.149016
12/12/2006,0.226792,0.188543,0.148268,0.116348,0.10485,0.215439,0.190949,0.166492,0.144669,0.128496,0.219437,0.2006,0.181722,0.16439,0.149673
11/12/2006,0.225245,0.187032,0.146739,0.115067,0.104067,0.215122,0.190623,0.166163,0.14434,0.128185,0.219116,0.200271,0.181389,0.164054,0.149339
08/12/2006,0.225591,0.187415,0.147143,0.115416,0.104324,0.21535,0.190869,0.16642,0.144594,0.128415,0.219306,0.200476,0.181603,0.16427,0.14955
07/12/2006,0.22402,0.1873,0.147284,0.115276,0.10387,0.214845,0.190577,0.166179,0.144333,0.128057,0.218888,0.200213,0.181387,0.164062,0.149308
06/12/2006,0.22402,0.187731,0.147972,0.115713,0.103952,0.213599,0.189544,0.165245,0.14347,0.127278,0.218234,0.199712,0.180977,0.163716,0.149004
05/12/2006,0.221296,0.185244,0.14548,0.113586,0.102688,0.2109,0.186886,0.16256,0.14088,0.125067,0.218288,0.199773,0.181042,0.163786,0.14907
04/12/2006,0.224856,0.188585,0.148728,0.117285,0.106565,0.209192,0.187804,0.164415,0.143034,0.127586,0.215862,0.198778,0.180558,0.163519,0.149158
01/12/2006,0.230122,0.189354,0.149852,0.118826,0.10765,0.213691,0.188516,0.164683,0.143581,0.128205,0.220293,0.200647,0.182178,0.165274,0.150914
30/11/2006,0.226361,0.185337,0.145618,0.115319,0.105661,0.211655,0.186392,0.162505,0.141498,0.126503,0.217584,0.197872,0.17933,0.162373,0.148038
29/11/2006,0.224934,0.184054,0.144518,0.114531,0.105034,0.212237,0.187089,0.163354,0.142526,0.127649,0.219757,0.200003,0.181498,0.164679,0.150583
28/11/2006,0.230436,0.190078,0.150815,0.119059,0.106642,0.215991,0.191095,0.167488,0.146406,0.130608,0.220468,0.200835,0.182403,0.165563,0.15129
27/11/2006,0.227094,0.187055,0.148217,0.117507,0.106291,0.214382,0.189378,0.1657,0.144677,0.129194,0.219046,0.199336,0.180851,0.164016,0.149857
24/11/2006,0.224284,0.184332,0.145499,0.11484,0.103924,0.212478,0.187337,0.1635,0.142368,0.126953,0.217878,0.197887,0.179103,0.16199,0.14764
23/11/2006,0.219901,0.180071,0.141332,0.111171,0.101052,0.210105,0.184964,0.161103,0.139979,0.124666,0.215737,0.195742,0.176937,0.159808,0.145472
22/11/2006,0.217946,0.178035,0.139243,0.109438,0.0998839,0.208414,0.183229,0.159332,0.138242,0.123117,0.214077,0.194049,0.175213,0.15808,0.143806
21/11/2006,0.216974,0.176473,0.137179,0.107722,0.0989604,0.207969,0.182194,0.157704,0.136158,0.120977,0.21338,0.192979,0.173763,0.156294,0.141825
20/11/2006,0.21802,0.177453,0.138137,0.108727,0.0999768,0.208806,0.183,0.1585,0.136967,0.121811,0.214165,0.193743,0.17452,0.157057,0.142604
17/11/2006,0.219034,0.178541,0.13927,0.109591,0.100461,0.209376,0.183603,0.159127,0.137578,0.122329,0.214696,0.194297,0.175094,0.157636,0.143158
16/11/2006,0.21655,0.175691,0.136245,0.107668,0.0997569,0.20856,0.182604,0.158007,0.136541,0.121647,0.214385,0.19386,0.174557,0.157071,0.142672
15/11/2006,0.21677,0.176099,0.136736,0.107697,0.0993267,0.209127,0.183283,0.158751,0.137201,0.122004,0.215461,0.195028,0.175781,0.158269,0.143704
14/11/2006,0.218225,0.177818,0.138584,0.108807,0.0995934,0.210068,0.184366,0.159926,0.138304,0.122781,0.216216,0.195884,0.176713,0.159212,0.144548
13/11/2006,0.216906,0.176511,0.13728,0.107611,0.0985682,0.208874,0.183179,0.158734,0.137111,0.121631,0.215066,0.19474,0.175562,0.15805,0.143387
10/11/2006,0.216066,0.175513,0.136288,0.107326,0.0987482,0.209374,0.183649,0.159211,0.137681,0.122317,0.215854,0.19552,0.176344,0.158856,0.144226
09/11/2006,0.215109,0.174405,0.135111,0.106616,0.0985576,0.208759,0.182954,0.158465,0.136984,0.121819,0.215356,0.194965,0.175746,0.158257,0.143691
08/11/2006,0.215495,0.174765,0.135472,0.106979,0.0988318,0.209008,0.183188,0.15869,0.137205,0.122028,0.215575,0.195173,0.175945,0.158448,0.143873
07/11/2006,0.214843,0.173968,0.134592,0.106307,0.0984623,0.208603,0.182724,0.158194,0.136729,0.121646,0.215223,0.194784,0.175535,0.158039,0.143497
06/11/2006,0.215199,0.174434,0.135107,0.106581,0.0985461,0.208664,0.182836,0.158341,0.136863,0.121716,0.215178,0.194774,0.175556,0.158075,0.143526
03/11/2006,0.217112,0.176848,0.137755,0.1079,0.0984032,0.209756,0.184195,0.15987,0.138261,0.122545,0.215969,0.195756,0.176676,0.159213,0.144487
02/11/2006,0.21637,0.176126,0.137039,0.107193,0.0977352,0.209142,0.183591,0.159266,0.137652,0.121937,0.21539,0.195184,0.176104,0.158636,0.143904
01/11/2006,0.215752,0.175537,0.136459,0.10661,0.0971725,0.208646,0.183108,0.158787,0.137168,0.121449,0.214927,0.19473,0.175652,0.158181,0.143443
31/10/2006,0.217236,0.177107,0.138082,0.10792,0.0980473,0.209732,0.184243,0.159963,0.138324,0.122468,0.215885,0.195724,0.176681,0.159222,0.144452
30/10/2006,0.219333,0.179025,0.139844,0.109472,0.0993587,0.212122,0.186607,0.162323,0.140675,0.124719,0.218373,0.198199,0.179156,0.161696,0.146887
27/10/2006,0.217037,0.175936,0.136059,0.106321,0.097503,0.2099,0.184158,0.159706,0.138139,0.122557,0.21697,0.196659,0.177507,0.160035,0.145292
26/10/2006,0.217941,0.176654,0.136703,0.107265,0.098641,0.211544,0.185718,0.161219,0.139653,0.124072,0.218825,0.198459,0.179268,0.161772,0.147004
25/10/2006,0.219988,0.178187,0.13795,0.108995,0.100707,0.213253,0.187233,0.162636,0.141167,0.125868,0.220641,0.20014,0.180872,0.163387,0.148733
24/10/2006,0.222227,0.180566,0.140384,0.110866,0.101947,0.215024,0.189076,0.164533,0.143021,0.127507,0.222254,0.201805,0.182585,0.165117,0.150413
23/10/2006,0.223929,0.182174,0.141851,0.111921,0.102647,0.215896,0.189986,0.165471,0.143939,0.128317,0.222975,0.202555,0.183361,0.165901,0.15117
20/10/2006,0.223982,0.182196,0.141883,0.112037,0.10273,0.215907,0.189995,0.165489,0.143983,0.128394,0.222979,0.202561,0.183373,0.165927,0.151217
19/10/2006,0.224389,0.182575,0.142251,0.112426,0.103127,0.216307,0.19038,0.165868,0.14437,0.128792,0.223377,0.202949,0.183757,0.166314,0.151612
18/10/2006,0.224834,0.182921,0.142466,0.11242,0.102994,0.216419,0.190511,0.16601,0.144503,0.128885,0.223466,0.203052,0.183869,0.166427,0.151714
17/10/2006,0.226169,0.184526,0.144196,0.113449,0.103174,0.217258,0.191488,0.167074,0.145504,0.129601,0.224133,0.203817,0.184706,0.167279,0.152485
16/10/2006,0.223301,0.181289,0.140792,0.111121,0.102141,0.215278,0.189318,0.16478,0.1433,0.127828,0.222451,0.201998,0.182782,0.165329,0.15065
13/10/2006,0.222427,0.18028,0.139623,0.109971,0.101243,0.214859,0.18891,0.164375,0.142891,0.127414,0.222037,0.201592,0.182378,0.164922,0.150237
